Inbetriebnahme;GeoDBID;PLZ;Ort;Strasse;Anlagenschluessel;Anlagentyp;Anlagenuntertyp;Nennleistung(kWp_el);Einspeisespannungsebene;DSO-EIC;DSO;TSO-EIC;TSO;kWh(2013);kWh(average);kWh/kW;EEG-Verguetungsschluessel;Gemeindeschluessel;GPS-Lat;GPS-Lon;GPS-Genauigkeit(dm);Validierung
11.01.2001;19932;25842;Langenhorn;Kiefernweg 2;E20793012000000000000017502640001;Solarstrom;;2,2;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;1.314;1.463,413;665;SoK81a------01;01054075;54,668;8,916;30000;OK
25.07.2001;19932;25842;Langenhorn;Dorfstr. 157;E20793012X00000000000017583460001;Solarstrom;;2;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;1.844;1.739,79;869;SoK81a------01;01054075;54,668;8,916;30000;OK
09.10.2001;19932;25842;Langenhorn;Redlingsweg 20;E20793012000000000000017539200001;Solarstrom;;5,1;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;3.178;3.846,429;754;SoK81a------01;01054075;54,668;8,916;30000;OK
22.11.2001;19932;25842;Langenhorn;Holmweg 75;E20793012000000000000017539220001;Solarstrom;;2,16;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;1.969;1.491,286;690;SoK81a------01;01054075;54,668;8,916;30000;OK
31.12.2002;19932;25842;Langenhorn;Altendeich 9;E20793012000000000000004283000001;Biomasse;Biogas;670;05 (MS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;4.368.378;4.714.637,857;7.036;BiK33b1-MPMJul, BiK33b1-MPMNov, BiK33b1-MPMJun, BiK33b1-MPMFeb, BiK33b1-MPMSep, BiK33b1-MPMMai, BiK33b1-MPMApr, BiK33b1-MPMOkt, BiK33b1-MPMDez, BiK33b1-MPMJan, BiK33b1-MPMAug, BiK33b1-MPMMrz;01054075;54,703;8,944;30000;OK
24.06.2003;19932;25842;Langenhorn;Hohe Koppel 5;E20793012000000000000017539210001;Solarstrom;;15,05;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;11.245;12.120,571;805;SoK81a------03;01054075;54,684;9,021;30000;OK
12.01.2004;19932;25842;Langenhorn;Ant Schütthock 3;E20793012000000000000017586900001;Solarstrom;;1,36;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;951;971,423;714;SoK111------04;01054075;54,668;8,916;30000;OK
15.01.2004;19932;25842;Langenhorn;Dorfstr. 208;E20793012000000000000017520970001;Solarstrom;;13,9;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;;10.504,667;755;SoK111------04;01054075;54,668;8,916;30000;OK
15.03.2004;19932;25842;Langenhorn;Dorfstr. 208;E20793012000000000000017520920001;Solarstrom;;44,2;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;;17.557,5;397;SoK112------04, SoK111------04;01054075;54,668;8,916;30000;?(kWh/kW),
10.06.2004;19932;25842;Langenhorn;K 73 Efkebüll 2;E20793012000000000000017552000001;Solarstrom;;15,5;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;14.120;15.061;971;SoK111------04;01054075;54,668;8,916;30000;OK
26.07.2004;19932;25842;Langenhorn;Beekensweg 7;E2079301S120000000000044680500001;Solarstrom;;29,7;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;;28.948;974;SoK111------04;01054075;54,679;8,908;30000;OK
16.12.2004;19932;25842;Langenhorn;Holmweg 23B;E20793012000000000000017633620001;Solarstrom;;7,5;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;6.166;6.812,286;908;SoK111------04;01054075;54,668;8,916;30000;OK
29.03.2005;19932;25842;Langenhorn;Blinker 1;E20793012000000000000017671650001;Solarstrom;;30;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;32.839;33.635,571;1.121;SoK111------05;01054075;54,668;8,916;30000;OK
14.04.2005;19932;25842;Langenhorn;Hohe Koppel;E20793012000000000000017666570001;Solarstrom;;23,6;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;21.651;22.374,429;948;SoK111------05;01054075;54,668;8,916;30000;OK
16.06.2005;19932;25842;Langenhorn;Kornkoogsweg 11;E20793012000000000000017686530001;Solarstrom;;28;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;28.630;28.542,143;1.019;SoK111------05;01054075;54,668;8,916;30000;OK
29.08.2005;19932;25842;Langenhorn;Beekensweg 7;E20793012000000000000017571000002;Solarstrom;;5,89;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;35.272;9.635,714;1.635;SoK111------05, SoK112------05;01054075;54,703;8,944;30000;?(kWh/kW),
01.09.2005;19932;25842;Langenhorn;Dorfstr. 210;E20793012000000000000017723710001;Solarstrom;;5,46;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;4.942;5.116,143;937;SoK111------05;01054075;54,668;8,916;30000;OK
24.10.2005;19932;25842;Langenhorn;Dorfstr. 45;E20793012000000000000017742960001;Solarstrom;;4,84;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;3.987;4.093;845;SoK111------05;01054075;54,668;8,916;30000;OK
02.11.2005;19932;25842;Langenhorn;Na de Heide 9;E20793012000000000000017781300001;Solarstrom;;30,4;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;31.271;31.804,143;1.046;SoK112------05, SoK111------05;01054075;54,668;8,916;30000;OK
02.11.2005;19932;25842;Langenhorn;Na de Heide 9;E20793012000000000000017781410001;Solarstrom;;30,4;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;30.003;30.585,429;1.006;SoK111------05, SoK112------05;01054075;54,703;8,944;30000;OK
02.11.2005;19932;25842;Langenhorn;Na de Heide 9;E20793012000000000000017781460001;Solarstrom;;30,4;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;30.420;31.291,857;1.029;SoK112------05, SoK111------05;01054075;54,668;8,916;30000;OK
01.12.2005;19932;25842;Langenhorn;K 73 Efkebüll 25;E20793012000000000000017758010001;Solarstrom;;33;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;30.335;32.262,286;977;SoK111------05, SoK112------05;01054075;54,703;8,944;30000;OK
14.12.2005;19932;25842;Langenhorn;Altendeich 9;E20793012000000000000017784460001;Solarstrom;;30;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;33.460;34.047,286;1.134;SoK111------05;01054075;54,703;8,944;30000;OK
14.12.2005;19932;25842;Langenhorn;Altendeich 9;E20793012000000000000017784460002;Solarstrom;;125,16;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;139.591;142.044,286;1.134;SoK111------05, SoK112------05;01054075;54,703;8,944;30000;OK
16.12.2005;19932;25842;Langenhorn;Holmweg 75;E20793012000000000000017775020001;Solarstrom;;2;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;1.335;1.359,429;679;SoK111------05;01054075;54,668;8,916;30000;OK
20.12.2005;19932;25842;Langenhorn;Dorfstr. 167;E20793012000000000000017775910001;Solarstrom;;30;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;34.885;36.513,714;1.217;SoK111------05;01054075;54,668;8,916;30000;OK
23.12.2005;19932;25842;Langenhorn;Schwinehallig 2;E20793012000000000000017775440001;Solarstrom;;24;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;20.081;21.840,714;910;SoK111------05;01054075;54,668;8,916;30000;OK
23.12.2005;19932;25842;Langenhorn;Wittekoogsweg 2;E20793012000000000000017778500001;Solarstrom;;29,21;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;23.026;25.612,286;876;SoK111------05;01054075;54,668;8,916;30000;OK
30.12.2005;19932;25842;Langenhorn;Hohe Koppel 5;E20793012000000000000001240640001;Solarstrom;;12,25;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;11.113;11.471,286;936;SoK111------05;01054075;54,703;8,944;30000;OK
31.12.2005;19932;25842;Langenhorn;Dorfstr. 232;E20793012000000000000017776670001;Solarstrom;;30;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;21.408;22.855,857;761;SoK111------05;01054075;54,668;8,916;30000;OK
08.03.2006;19932;25842;Langenhorn;Hohe Koppel 9;E20793012000000000000017805050001;Solarstrom;;40,64;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;36.880;37.669,714;926;SoK112------06, SoK111------06;01054075;54,703;8,944;30000;OK
25.04.2006;19932;25842;Langenhorn;Am Sportplatz 5;E20793012000000000000017813350001;Solarstrom;;6;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;5.213;5.378,143;896;SoK111------06;01054075;54,668;8,916;30000;OK
08.06.2006;19932;25842;Langenhorn;Dorfstr. 92;E20793012000000000000017829190001;Solarstrom;;41,65;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;33.287;35.940;862;SoK111------06, SoK112------06;01054075;54,703;8,944;30000;OK
29.06.2006;19932;25842;Langenhorn;De Straat 15A;E20793012000000000000001100660001;Solarstrom;;4,75;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;4.257;4.377,143;921;SoK111------06;01054075;54,668;8,916;30000;OK
22.08.2006;19932;25842;Langenhorn;Dorfstr. 170;E20793012000000000000001167310001;Solarstrom;;53,55;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;51.272;52.964;989;SoK112------06, SoK111------06;01054075;54,703;8,944;30000;OK
07.11.2006;19932;25842;Langenhorn;Dorfstr. 148;E20793012000000000000020052410001;Solarstrom;;57,75;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;59.110;60.485,714;1.047;SoK112------06, SoK111------06;01054075;54,668;8,916;30000;OK
22.12.2006;19932;25842;Langenhorn;Wester Borgweg 6;E20793012000000000000001314740001;Solarstrom;;65;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;56.297;60.372,714;928;SoK111------06, SoK112------06;01054075;54,668;8,916;30000;OK
27.12.2006;19932;25842;Langenhorn;Altendeich 9;E20793012000000000000020030040001;Solarstrom;;26,892;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;27.437;28.257,857;1.050;SoK111------06;01054075;54,668;8,916;30000;OK
28.12.2006;19932;25842;Langenhorn;An der B 5;E20793012000000000000001345150001;Solarstrom;;46,04;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;42.728;43.330,143;941;SoK112------06, SoK111------06;01054075;54,668;8,916;30000;OK
30.12.2006;19932;25842;Langenhorn;Hohe Koppel 5;E20793012000000000000001240640002;Solarstrom;;17,5;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;15.878;16.387,714;936;SoK111------06;01054075;54,703;8,944;30000;OK
30.03.2007;19932;25842;Langenhorn;Holmweg 89;E20793012000000000000001382250001;Solarstrom;;27,82;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;27.031;27.913,714;1.003;SoK111------07;01054075;54,668;8,916;30000;OK
19.06.2007;19932;25842;Langenhorn;Sikkeackerweg 7;E20793012000000000000020089810001;Solarstrom;;36,76;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;32.539;37.830,571;1.029;SoK111------07, SoK112------07;01054075;54,668;8,916;30000;OK
25.07.2007;19932;25842;Langenhorn;Landjahrweg 4;E20793012000000000000020140710001;Solarstrom;;35,36;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;34.966;35.883,429;1.014;SoK111------07, SoK112------07;01054075;54,703;8,944;30000;OK
08.09.2007;19932;25842;Langenhorn;Horne 5;E20793012000000000000020174300001;Solarstrom;;13,5;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;11.530;11.924,857;883;SoK111------07;01054075;54,703;8,944;30000;OK
08.11.2007;19932;25842;Langenhorn;Na de Heide 1;E20793012000000000000002023860001;Solarstrom;;5,77;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;5.095;5.344,375;926;SoK111------07;01054075;54,703;8,944;30000;OK
03.12.2007;19932;25842;Langenhorn;Holmweg 63;E20793012000000000000020258340001;Solarstrom;;44,54;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;38.501;39.329,286;883;SoK111------07, SoK112------07;01054075;54,703;8,944;30000;OK
20.12.2007;19932;25842;Langenhorn;K 73 Efkebüll 6;E20793012000000000000020375950001;Solarstrom;;111,72;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;101.460;105.138,714;941;SoK112------07, SoK113------07, SoK111------07;01054075;54,703;8,944;30000;OK
20.12.2007;19932;25842;Langenhorn;Dorfstr. 39;E20793014000000000000020304750001;Solarstrom;;23,8;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;19.916;20.168,714;847;SoK111------07;01054075;54,703;8,944;30000;OK
20.12.2007;19932;25842;Langenhorn;Dorfstr. 39;E20793014000000000000020304750002;Solarstrom;;14,28;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;11.950;12.101,286;847;SoK111------07;01054075;54,703;8,944;30000;OK
21.12.2007;19932;25842;Langenhorn;Mönkebüller Str. 11;E20793012000000000000020338090001;Solarstrom;;78;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;70.920;71.722,429;919;SoK112------07, SoK111------07;01054075;54,703;8,944;30000;OK
08.04.2008;19932;25842;Langenhorn;Dorfstr. 126;E20793012000000000000020361300001;Solarstrom;;27,72;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;22.893;23.292,333;840;SoK111------08;01054075;54,703;8,944;30000;OK
16.06.2008;19932;25842;Langenhorn;Bunkerweg 1A;E20793012000000000000020421710001;Solarstrom;;10,8;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;10.057;10.242,32;948;SoK111------08;01054075;54,703;8,944;30000;OK
16.06.2008;19932;25842;Langenhorn;Ferdinand-Dircks-Weg 14;E20793012000000000000020422480001;Solarstrom;;6,63;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;6.464;6.493,905;979;SoK111------08;01054075;54,703;8,944;30000;OK
12.08.2008;19932;25842;Langenhorn;Dorfstr. 92;E20793012000000000000020491700001;Solarstrom;;44,64;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;37.240;37.803,833;846;SoK111------08, SoK112------08;01054075;54,703;8,944;30000;OK
20.08.2008;19932;25842;Langenhorn;Habelweg 23;E20793012000000000000020486450001;Solarstrom;;26,33;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;23.957;23.452,5;890;SoK111------08;01054075;54,703;8,944;30000;OK
13.10.2008;19932;25842;Langenhorn;Baron-von-Gelting-Weg 23;E20793012000000000000020521280001;Solarstrom;;9,45;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;9.151;9.261,31;980;SoK111------08;01054075;54,703;8,944;30000;OK
27.11.2008;19932;25842;Langenhorn;Dorfstr. 13;E20793012000000000000020572160001;Solarstrom;;29,92;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;25.512;26.136,833;873;SoK111------08;01054075;54,703;8,944;30000;OK
16.12.2008;19932;25842;Langenhorn;Hohe Koppel 7;E20793012000000000000020626690001;Solarstrom;;71,06;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;68.395;69.707,5;980;SoK111------08, SoK112------08;01054075;54,703;8,944;30000;OK
19.12.2008;19932;25842;Langenhorn;Holmweg 89;E20793012000000000000020672290001;Solarstrom;;54,37;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;41.403;43.931,667;808;SoK112------08, SoK111------08;01054075;54,703;8,944;30000;OK
30.12.2008;19932;25842;Langenhorn;K 73 Efkebüll 6;E20793012000000000000020645070001;Solarstrom;;36,54;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;26.943;26.865,833;735;SoK112------08, SoK111------08;01054075;54,703;8,944;30000;OK
30.12.2008;19932;25842;Langenhorn;Dorfstr. 167;E20793012000000000000020685070001;Solarstrom;;19,44;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;18.262;18.633,833;958;SoK111------08;01054075;54,703;8,944;30000;OK
30.12.2008;19932;25842;Langenhorn;Dorfstr. 167;E20793012000000000000020685070002;Solarstrom;;88,92;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;83.525;85.229,167;958;SoK111------08, SoK112------08;01054075;54,703;8,944;30000;OK
15.05.2009;19932;25842;Langenhorn;Habelweg 25;E20793012000000000000020691800001;Solarstrom;Gebäude;28,35;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;26.140;26.691,6;941;SgK330------09;01054075;54,703;8,944;30000;OK
10.06.2009;19932;25842;Langenhorn;Hohe Koppel 8;E20793012000000000000020711760001;Solarstrom;Gebäude;34,02;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;32.928;33.285,6;978;SgK330------09, SgK331------09;01054075;54,703;8,944;30000;OK
07.07.2009;19932;25842;Langenhorn;Olandweg 8;E20793012000000000000020743830001;Solarstrom;Gebäude;13,68;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;13.072;13.315,6;973;SgK330------09;01054075;54,703;8,944;30000;OK
22.07.2009;19932;25842;Langenhorn;Ackerweg 16;E20793012000000000000020812950001;Solarstrom;Gebäude;6,08;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;6.269;6.264,898;1.030;SgK3341-----09, SgK330------09;01054075;54,703;8,944;30000;OK
04.08.2009;19932;25842;Langenhorn;K 73 Efkebüll 8;E20793012000000000000020771370001;Solarstrom;Gebäude;43,32;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;40.878;41.401,6;955;SgK330------09, SgK331------09;01054075;54,703;8,944;30000;OK
01.09.2009;19932;25842;Langenhorn;Barntemoose 4;E20793012000000000000020767630001;Solarstrom;Gebäude;60,9;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;57.137;58.345,8;958;SgK331------09, SgK330------09;01054075;54,703;8,944;30000;OK
07.09.2009;19932;25842;Langenhorn;Horne 2;E20793012000000000000020867640001;Solarstrom;Gebäude;9,9;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;8.099;8.231,287;831;SgK330------09;01054075;54,703;8,944;30000;OK
15.10.2009;19932;25842;Langenhorn;Holmweg 32;E20793012000000000000020851350001;Solarstrom;Gebäude;32,4;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;27.343;26.944;831;SgK330------09, SgK331------09;01054075;54,668;8,916;30000;OK
16.10.2009;19932;25842;Langenhorn;Wester Borgweg 6;E20793012000000000000001314740002;Solarstrom;Gebäude;23,36;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;20.235;21.158,4;905;SgK330------09;01054075;54,703;8,944;30000;OK
03.11.2009;19932;25842;Langenhorn;Schwinehallig 1;E20793012000000000000020969020001;Solarstrom;Gebäude;23,76;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;24.475;24.976,6;1.051;SgK330------09;01054075;54,668;8,916;30000;OK
11.11.2009;19932;25842;Langenhorn;Dorfstr. 51;E20793012000000000000021036540001;Solarstrom;Gebäude;8,4;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;7.795;6.473,4;770;SgK330------09;01054075;54,668;8,916;30000;OK
18.11.2009;19932;25842;Langenhorn;Tannenweg 3;E20793012000000000000020954530001;Solarstrom;Gebäude;28,98;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;27.419;27.362;944;SgK330------09;01054075;54,703;8,944;30000;OK
18.11.2009;19932;25842;Langenhorn;Marktstraat 7;E2079301S120000000000037765900001;Solarstrom;Gebäude;29,9;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;27.269;21.222;709;SgK3341-----09, SgK330------09;01054075;54,679;8,908;30000;OK
19.11.2009;19932;25842;Langenhorn;Sikkeackerweg 9;E20793012000000000000020892790001;Solarstrom;Gebäude;37,84;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;37.058;37.270,6;984;SgK330------09, SgK331------09;01054075;54,703;8,944;30000;OK
