Inbetriebnahme;GeoDBID;PLZ;Ort;Strasse;Anlagenschluessel;Anlagentyp;Anlagenuntertyp;Nennleistung(kWp_el);Einspeisespannungsebene;DSO-EIC;DSO;TSO-EIC;TSO;kWh(2013);kWh(average);kWh/kW;EEG-Verguetungsschluessel;Gemeindeschluessel;GPS-Lat;GPS-Lon;GPS-Genauigkeit(dm);Validierung
17.12.2009;19932;25842;Langenhorn;Hohe Koppel 9;E20793012000000000000020961400001;Solarstrom;Gebäude;29,71;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;28.246;27.994,2;942;SgK330------09;01054075;54,703;8,944;30000;OK
20.12.2009;19932;25842;Langenhorn;Altendeich 9;E20793012000000000000021046260001;Solarstrom;Gebäude;123,627;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;130.735;121.919;986;SgK330------09, SgK332------09, SgK331------09;01054075;54,668;8,916;30000;OK
21.12.2009;19932;25842;Langenhorn;Hochacker 3;E20793012000000000000020990550001;Solarstrom;Gebäude;68,4;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;66.769;67.186,4;982;SgK331------09, SgK330------09;01054075;54,668;8,916;30000;OK
29.12.2009;19932;25842;Langenhorn;Dorfstr. 217;E20793012000000000000020925940001;Solarstrom;Gebäude;20,68;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;19.280;20.249;979;SgK330------09;01054075;54,668;8,916;30000;OK
29.12.2009;19932;25842;Langenhorn;Dorfstr. 149;E20793012000000000000021013950001;Solarstrom;Gebäude;6,93;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;4.792;5.014;723;SgK330------09;01054075;54,668;8,916;30000;OK
29.12.2009;19932;25842;Langenhorn;Holmweg 21;E20793012000000000000021013990001;Solarstrom;Gebäude;5,76;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;2.646;3.292,948;571;SgK330------09;01054075;54,668;8,916;30000;OK
29.12.2009;19932;25842;Langenhorn;Leeglandsdamm 2A;E20793012000000000000021014960001;Solarstrom;Gebäude;32,4;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;32.246;30.886;953;SgK330------09, SgK331------09;01054075;54,668;8,916;30000;OK
11.03.2010;19932;25842;Langenhorn;Dorfstr. 62;E20793012000000000000021021470001;Solarstrom;Gebäude;10,8;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;9.850;10.266,75;950;SgK330------10, SgK3341-----10;01054075;54,668;8,916;30000;OK
15.03.2010;19932;25842;Langenhorn;Hooger Weg 3;E20793012000000000000021012340001;Solarstrom;Gebäude;16,56;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;15.615;15.750,75;951;SgK330------10;01054075;54,668;8,916;30000;OK
15.03.2010;19932;25842;Langenhorn;Klinker 1;E20793012000000000000021055910001;Solarstrom;Gebäude;33,12;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;28.913;31.558;952;SgK330------10, SgK331------10;01054075;54,668;8,916;30000;OK
17.03.2010;19932;25842;Langenhorn;Drift 3;E20793012000000000000021017040001;Solarstrom;Gebäude;37,44;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;19.015;17.567,25;469;SgK331------10, SgK330------10;01054075;54,668;8,916;30000;OK
23.03.2010;19932;25842;Langenhorn;Hooger Weg 2;E20793012000000000000021022790001;Solarstrom;Gebäude;7,98;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;7.946;8.062,208;1.010;SgK330------10;01054075;54,668;8,916;30000;OK
30.03.2010;19932;25842;Langenhorn;Holmweg 23A;E20793012000000000000021020400001;Solarstrom;Gebäude;12,96;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;11.506;11.343,75;875;SgK3341-----10, SgK330------10;01054075;54,668;8,916;30000;OK
01.04.2010;19932;25842;Langenhorn;Dorfstr. 13;E20793012000000000000021057450001;Solarstrom;Gebäude;21,54;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;19.623;21.328;990;SgK330------10;01054075;54,668;8,916;30000;OK
06.04.2010;19932;25842;Langenhorn;Holmweg 45;E20793012000000000000021094730001;Solarstrom;Gebäude;30;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;26.641;27.144,75;904;SgK330------10;01054075;54,668;8,916;30000;OK
09.04.2010;19932;25842;Langenhorn;Wittekoogsweg 2;E20793012000000000000021065360001;Solarstrom;Gebäude;24,75;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;19.253;23.538;951;SgK330------10;01054075;54,668;8,916;30000;OK
15.04.2010;19932;25842;Langenhorn;Holmweg 63;E20793012000000000000021244340001;Solarstrom;Gebäude;31,68;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;28.380;28.525,75;900;SgK330------10, SgK331------10;01054075;54,668;8,916;30000;OK
21.04.2010;19932;25842;Langenhorn;Dorfstr. 211;E20793012000000000000021020800001;Solarstrom;Gebäude;20,72;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;20.539;20.572,75;992;SgK3341-----10, SgK330------10;01054075;54,668;8,916;30000;OK
22.04.2010;19932;25842;Langenhorn;Mönkebüller Str. 7A;E20793012000000000000021026460001;Solarstrom;Gebäude;12,21;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;11.500;13.910,25;1.139;SgK3341-----10, SgK330------10;01054075;54,668;8,916;30000;OK
22.04.2010;19932;25842;Langenhorn;Buurvogtsweg 5;E20793012000000000000021481360001;Solarstrom;Gebäude;5,5;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;4.466;4.310,882;783;SgK330------10, SgK3341-----10;01054075;54,668;8,916;30000;OK
19.05.2010;19932;25842;Langenhorn;Dorfstr. 220;E20793012000000000000021215260001;Solarstrom;Gebäude;26,64;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;24.442;24.748,5;928;SgK3341-----10, SgK330------10;01054075;54,668;8,916;30000;OK
19.05.2010;19932;25842;Langenhorn;Kornkoogsweg 7;E20793012000000000000021304280001;Solarstrom;Gebäude;29,7;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;29.982;29.860,5;1.005;SgK330------10, SgK3341-----10;01054075;54,668;8,916;30000;OK
20.05.2010;19932;25842;Langenhorn;Dorfstr. 134;E20793012000000000000021212530001;Solarstrom;Gebäude;29,7;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;28.412;29.019,667;977;SgK3341-----10, SgK330------10;01054075;54,668;8,916;30000;OK
25.05.2010;19932;25842;Langenhorn;Am Sportplatz 1A;E20793012000000000000021099190001;Solarstrom;Gebäude;8,64;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;8.138;7.868,5;910;SgK3341-----10, SgK330------10;01054075;54,668;8,916;30000;OK
25.05.2010;19932;25842;Langenhorn;Dorfstr. 124;E20793012000000000000021220130001;Solarstrom;Gebäude;13,125;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;12.037;12.279,25;935;SgK330------10;01054075;54,668;8,916;30000;OK
27.05.2010;19932;25842;Langenhorn;Dorfstr. 23;E20793012000000000000021137980001;Solarstrom;Gebäude;16,12;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;12.645;12.735,25;790;SgK3341-----10, SgK330------10;01054075;54,668;8,916;30000;OK
08.06.2010;19932;25842;Langenhorn;Holmweg 23C;E20793012000000000000021119880001;Solarstrom;Gebäude;8,8;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;7.900;8.795,25;999;SgK330------10, SgK3341-----10;01054075;54,668;8,916;30000;OK
09.06.2010;19932;25842;Langenhorn;Hohe Koppel 13;E20793012000000000000021246340001;Solarstrom;Gebäude;466,77;05 (MS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;422.616;427.898,5;916;SgK330------10, SgK331------10, SgK332------10;01054075;54,668;8,916;30000;OK
11.06.2010;19932;25842;Langenhorn;Dorfstr. 167;E20793012000000000000021348820001;Solarstrom;Gebäude;142,8;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;142.843;144.169,5;1.009;SgK332------10, SgK331------10, SgK330------10;01054075;54,668;8,916;30000;OK
17.06.2010;19932;25842;Langenhorn;Redlingsweg 1A;E20793012000000000000021237530001;Solarstrom;Gebäude;69,3;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;28.060;40.673,25;586;SgK331------10, SgK330------10;01054075;54,668;8,916;30000;?(kWh/kW),
17.06.2010;19932;25842;Langenhorn;Redlingsweg 1A;E20793012X00000000000021237530001;Solarstrom;Gebäude;39,3;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;36.759;40.047,667;1.019;SgK331------10;01054075;54,668;8,916;30000;OK
18.06.2010;19932;25842;Langenhorn;Barntemoose 4;E20793012000000000000021258820001;Solarstrom;Gebäude;137,64;05 (MS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;135.851;137.362;997;SgK332------10, SgK331------10, SgK330------10;01054075;54,668;8,916;30000;?(SpE 5 vs. 137 kW),
21.06.2010;19932;25842;Langenhorn;Marktstraat 13;E20793012000000000000021271180001;Solarstrom;Gebäude;30,36;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;28.691;29.045,75;956;SgK330------10, SgK331------10;01054075;54,668;8,916;30000;OK
21.06.2010;19932;25842;Langenhorn;Dorfstr. 66;E20793012000000000000021293010001;Solarstrom;Gebäude;16,8;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;15.728;15.888,5;945;SgK330------10;01054075;54,668;8,916;30000;OK
22.06.2010;19932;25842;Langenhorn;Dorfstr. 66;E20793012000000000000021308200001;Solarstrom;Gebäude;29,99;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;26.180;26.680;889;SgK330------10;01054075;54,668;8,916;30000;OK
23.06.2010;19932;25842;Langenhorn;Ingwer-Laseeter-Weg 5;E20793012000000000000021322690001;Solarstrom;Gebäude;9,25;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;7.876;7.803,5;843;SgK330------10;01054075;54,668;8,916;30000;OK
25.06.2010;19932;25842;Langenhorn;Ant Schütthock;E20793012000000000000021123860001;Solarstrom;Gebäude;12,6;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;10.751;10.862,75;862;SgK3341-----10, SgK330------10;01054075;54,668;8,916;30000;OK
25.06.2010;19932;25842;Langenhorn;Dorfstr. 63A;E20793012000000000000021124030001;Solarstrom;Gebäude;13,5;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;12.342;12.459,5;922;SgK330------10, SgK3341-----10;01054075;54,668;8,916;30000;OK
25.06.2010;19932;25842;Langenhorn;Drift 10;E20793012000000000000021169180001;Solarstrom;Gebäude;12,6;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;10.758;10.744,25;852;SgK3341-----10, SgK330------10;01054075;54,668;8,916;30000;OK
25.06.2010;19932;25842;Langenhorn;Tannenweg 1A;E20793012000000000000021170310001;Solarstrom;Gebäude;8,14;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;6.768;7.107;873;SgK330------10, SgK3341-----10;01054075;54,668;8,916;30000;OK
25.06.2010;19932;25842;Langenhorn;An de School 6;E20793012000000000000021239480001;Solarstrom;Gebäude;19,35;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;18.353;17.873,5;923;SgK330------10;01054075;54,668;8,916;30000;OK
25.06.2010;19932;25842;Langenhorn;Tannenweg 3A;E20793012000000000000021323230001;Solarstrom;Gebäude;14,83;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;13.982;14.066,5;948;SgK330------10, SgK331------10;01054075;54,668;8,916;30000;OK
28.06.2010;19932;25842;Langenhorn;Kornkoogsweg 11;E20793012000000000000021309760001;Solarstrom;Gebäude;150,08;05 (MS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;166.898;160.799,25;1.071;SgK331------10, SgK332------10, SgK330------10;01054075;54,668;8,916;30000;?(SpE 5 vs. 150 kW),
28.06.2010;19932;25842;Langenhorn;Hohe Koppel 6;E20793012000000000000021401990001;Solarstrom;Gebäude;70,56;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;66.257;66.903;948;SgK330------10, SgK331------10;01054075;54,668;8,916;30000;OK
28.06.2010;19932;25842;Langenhorn;Hohe Koppel 5;E20793012000000000000021466730001;Solarstrom;Gebäude;160,74;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;145.645;149.153,25;927;SgK331------10, SgK332------10, SgK330------10;01054075;54,668;8,916;30000;OK
30.06.2010;19932;25842;Langenhorn;Holmweg 75;E20793012000000000000021139480001;Solarstrom;Gebäude;2,16;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;1.649;1.572;727;SgK330------10, SgK3341-----10;01054075;54,668;8,916;30000;OK
30.06.2010;19932;25842;Langenhorn;Dorfstr. 232;E20793012000000000000021272340001;Solarstrom;Gebäude;245,39;05 (MS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;230.441;234.939,5;957;SgK330------10, SgK331------10, SgK332------10;01054075;54,668;8,916;30000;OK
30.06.2010;19932;25842;Langenhorn;Dorfstr. 112;E20793012000000000000021296310001;Solarstrom;Gebäude;87,45;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;78.813;80.487,5;920;SgK331------10, SgK330------10;01054075;54,668;8,916;30000;OK
30.06.2010;19932;25842;Langenhorn;Hohe Koppel 11;E20793012000000000000021339820001;Solarstrom;Gebäude;30;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;52.356;52.875,5;1.762;SgK331------10, SgK330------10;01054075;54,668;8,916;30000;OK
30.06.2010;19932;25842;Langenhorn;Klaus-Groth-Str. 26;E20793012000000000000021344110001;Solarstrom;Gebäude;6,53;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;5.574;5.617,25;860;SgK330------10;01054075;54,668;8,916;30000;OK
30.06.2010;19932;25842;Langenhorn;Beekensweg 7;E20793012000000000000021345390001;Solarstrom;Gebäude;99,9;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;91.840;92.222,667;923;SgK330------10, SgK331------10;01054075;54,668;8,916;30000;OK
19.07.2010;19932;25842;Langenhorn;Marktstraat 37A;E20793012000000000000021246440001;Solarstrom;Gebäude;17,2;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;15.592;15.839,5;920;SgK330---Jul10;01054075;54,668;8,916;30000;OK
30.07.2010;19932;25842;Langenhorn;K 73 Efkebüll 4;E20793012000000000000021302890001;Solarstrom;Gebäude;99;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;90.300;84.636;854;SgK331---Jul10, SgK330---Jul10;01054075;54,668;8,916;30000;OK
21.08.2010;19932;25842;Langenhorn;Möhlenmaad 5;E20793012000000000000021028360001;Biomasse;Biogas;260;05 (MS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;1.949.240;2.088.772,75;8.033;BiK33b1-MPMFeb, BiK33b1-MPMJan, BiK33b1-MPMMrz, BiK33b1-MPMJul, BiK33b1-MPMJun, BiK33b1-MPMDez, BiK33b1-MPMSep, BiK33b1-MPMMai, BiK33b1-MPMNov, BiK33b1-MPMApr, BiK33b1-MPMAug, BiK33b1-MPMOkt;01054075;54,668;8,916;30000;OK
31.08.2010;19932;25842;Langenhorn;Barntemoose 4;E20793012000000000000021266670001;Biomasse;Biogas;250;05 (MS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;2.117.878;2.110.451,75;8.441;BiK33b1-MPMFeb, BiK33b1-MPMDez, BiK33b1-MPMNov, BiK33b1-MPMJun, BiK33b1-MPMJul, BiK33b1-MPMMai, BiK33b1-MPMSep, BiK33b1-MPMJan, BiK33b1-MPMAug, BiK33b1-MPMOkt, BiK33b1-MPMApr, BiK33b1-MPMMrz;01054075;54,668;8,916;30000;OK
31.08.2010;19932;25842;Langenhorn;Wester Borgweg 6;E20793012000000000000021270320001;Biomasse;Biogas;400;05 (MS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;2.992.169;3.208.194,75;8.020;BiK33b1-MPMDez, BiK33b1-MPMOkt, BiK33b1-MPMJan, BiK33b1-MPMJun, BiK33b1-MPMFeb, BiK33b1-MPMJul, BiK33b1-MPMNov, BiK33b1-MPMSep, BiK33b1-MPMMrz, BiK33b1-MPMAug, BiK33b1-MPMApr, BiK33b1-MPMMai;01054075;54,668;8,916;30000;OK
04.09.2010;19932;25842;Langenhorn;Blinker 1;E20793012000000000000021298020001;Solarstrom;Gebäude;30;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;36.807;37.267,25;1.242;SgK171-------0, SgK330---Jul10;01054075;54,668;8,916;30000;OK
14.09.2010;19932;25842;Langenhorn;Momsenstr. 8;E20793012000000000000021402320001;Solarstrom;Gebäude;7,4;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;5.959;5.522,25;746;SgK330---Jul10;01054075;54,668;8,916;30000;OK
24.09.2010;19932;25842;Langenhorn;Dorfstr. 13;E20793014000000000000021354070001;Solarstrom;Gebäude;148,72;05 (MS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;145.477;146.936;988;SgK332---Jul10, SgK331---Jul10, SgK330---Jul10;01054075;54,668;8,916;30000;?(SpE 5 vs. 148 kW),
28.09.2010;19932;25842;Langenhorn;An de Möhl 2;E20793012000000000000021384710001;Solarstrom;Gebäude;6,66;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;5.825;5.655;849;SgK330---Jul10;01054075;54,668;8,916;30000;OK
30.09.2010;19932;25842;Langenhorn;Wittekoogsweg 3;E20793012000000000000021395700001;Solarstrom;Gebäude;54,45;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;48.714;51.009,25;936;SgK331---Jul10, SgK330---Jul10;01054075;54,668;8,916;30000;OK
07.10.2010;19932;25842;Langenhorn;Dorfstr. 63;E20793012000000000000021217450001;Solarstrom;Gebäude;5,64;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;5.317;5.454,75;967;SgK33410-Okt10, SgK330---Okt10;01054075;54,668;8,916;30000;OK
22.11.2010;19932;25842;Langenhorn;Marktstraat 55;E20793012000000000000021398500001;Solarstrom;Gebäude;3,78;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;3.418;4.166;1.102;SgK330---Okt10, SgK33410-Okt10;01054075;54,668;8,916;30000;OK
22.12.2010;19932;25842;Langenhorn;Hohe Koppel 7;E20793012000000000000021497010001;Solarstrom;Gebäude;42;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;33.829;32.916,75;783;SgK330---Okt10, SgK331---Okt10;01054075;54,668;8,916;30000;OK
23.12.2010;19932;25842;Langenhorn;Hohe Koppel 14;E20793012000000000000021465090001;Solarstrom;Gebäude;54,99;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;53.426;55.698,25;1.012;SgK33411-Okt10, SgK33410-Okt10, SgK331---Okt10, SgK330---Okt10;01054075;54,668;8,916;30000;OK
29.12.2010;19932;25842;Langenhorn;Dorfstr. 126;E20793012000000000000021402130001;Solarstrom;Gebäude;202,4;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;189.220;197.081,25;973;SgK331---Okt10, SgK332---Okt10, SgK330---Okt10;01054075;54,668;8,916;30000;?(SpE 7 vs. 202 kW),
30.12.2010;19932;25842;Langenhorn;Sikkeackerweg 7;E20793012000000000000021470410001;Solarstrom;Gebäude;172,25;05 (MS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;151.045;90.152;523;SgK331---Okt10, SgK330---Okt10, SgK332---Okt10;01054075;54,668;8,916;30000;?(SpE 5 vs. 172 kW),?(kWh/kW),
11.02.2011;19932;25842;Langenhorn;Sikkeackerweg 7;E20793012Z00000000000021470410002;Solarstrom;Gebäude;176,84;05 (MS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;155.073;158.276,667;895;SgK332------11;01054075;54,668;8,916;30000;?(SpE 5 vs. 176 kW),
02.05.2011;19932;25842;Langenhorn;Dorfstr. 92;E20793012000000000000021516190001;Solarstrom;Gebäude;17,56;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;17.388;17.700;1.007;SgK330------11;01054075;54,668;8,916;30000;OK
17.05.2011;19932;25842;Langenhorn;Alte Gärtnerei 1;E20793012000000000000021521700001;Solarstrom;Gebäude;7,92;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;7.677;7.725;975;SgK330------11, SgK33410----11;01054075;54,668;8,916;30000;OK
26.05.2011;19932;25842;Langenhorn;Dorfstr. 178;E20793012000000000000021510440001;Solarstrom;Gebäude;7,82;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;7.713;7.801,333;997;SgK330------11;01054075;54,668;8,916;30000;OK
26.05.2011;19932;25842;Langenhorn;Mönkebüller Str. 11;E20793012000000000000021548660001;Solarstrom;Gebäude;99,82;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;30.084;54.334,667;544;SgK331------11, SgK330------11;01054075;54,668;8,916;30000;?(kWh/kW),
