Inbetriebnahme;GeoDBID;PLZ;Ort;Strasse;Anlagenschluessel;Anlagentyp;Anlagenuntertyp;Nennleistung(kWp_el);Einspeisespannungsebene;DSO-EIC;DSO;TSO-EIC;TSO;kWh(2013);kWh(average);kWh/kW;EEG-Verguetungsschluessel;Gemeindeschluessel;GPS-Lat;GPS-Lon;GPS-Genauigkeit(dm);Validierung
26.05.2011;19932;25842;Langenhorn;Mönkebüller Str. 11;E20793012X00000000000021548660001;Solarstrom;Gebäude;69,82;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;70.016;69.418;994;SgK331------11;01054075;54,679;8,908;30000;OK
28.05.2011;19932;25842;Langenhorn;Dorfstr. 107;E20793012S12000000000001547640001;Solarstrom;Gebäude;7,74;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;6.654;6.792;877;SgK33410----11, SgK330------11;01054075;54,668;8,916;30000;OK
31.05.2011;19932;25842;Langenhorn;Dorfstr. 84;E20793012000000000000021538540001;Solarstrom;Gebäude;11;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;13.607;11.725,333;1.065;SgK330------11;01054075;54,668;8,916;30000;OK
06.06.2011;19932;25842;Langenhorn;Hohe Koppel 5;E20793012000000000000017539210002;Solarstrom;Gebäude;14,94;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;11.163;10.636,333;711;SgK330------11;01054075;54,668;8,916;30000;OK
08.06.2011;19932;25842;Langenhorn;K 73 Efkebüll 11;E20793012S12000000000001769280001;Solarstrom;Gebäude;4,8;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;5.070;5.061,333;1.054;SgK330------11, SgK33410----11;01054075;54,668;8,916;30000;OK
09.06.2011;19932;25842;Langenhorn;Möhlenmaad 3;E20793012S12000000000001386030001;Solarstrom;Gebäude;15,12;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;14.665;14.861,667;982;SgK330------11, SgK33410----11;01054075;54,668;8,916;30000;OK
15.06.2011;19932;25842;Langenhorn;Marktstraat 3;E20793012S12000000000002421000001;Solarstrom;Gebäude;67,73;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;58.062;58.098;857;SgK33410----11, SgK330------11, SgK331------11, SgK33411----11;01054075;54,679;8,908;30000;OK
16.06.2011;19932;25842;Langenhorn;Momsenstr. 8;E20793012000000000000021402320002;Solarstrom;Gebäude;15,84;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;;15.220;960;SgK330------11, SgK33410----11;01054075;54,679;8,908;30000;OK
16.06.2011;19932;25842;Langenhorn;Momsenstr. 8;E20793012X00000000000021402720001;Solarstrom;Gebäude;15,84;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;12.756;12.713;802;SgK330------11;01054075;54,679;8,908;30000;OK
24.06.2011;19932;25842;Langenhorn;Holmweg 57;E20793012S12000000000001505130001;Solarstrom;Gebäude;7,74;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;7.548;7.605;982;SgK330------11, SgK33410----11;01054075;54,668;8,916;30000;OK
28.06.2011;19932;25842;Langenhorn;Drift 3;E20793012S12000000000001760920001;Solarstrom;Gebäude;65,19;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;56.240;56.551,667;867;SgK33410----11, SgK330------11, SgK33411----11, SgK331------11;01054075;54,668;8,916;30000;OK
01.07.2011;19932;25842;Langenhorn;Holmweg 45A;E20793012S12000000000001543950001;Solarstrom;Gebäude;95,68;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;89.800;90.931;950;SgK331------11, SgK330------11;01054075;54,668;8,916;30000;OK
11.07.2011;19932;25842;Langenhorn;Dorfstr. 63A;E20793012S12000000000002237220001;Solarstrom;Gebäude;6,72;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;6.143;5.975,333;889;SgK33410----11, SgK330------11;01054075;54,679;8,908;30000;OK
28.07.2011;19932;25842;Langenhorn;Klaus-Groth-Str. 13;E20793012S12000000000001549210001;Solarstrom;Gebäude;9,4;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;7.460;7.990,333;850;SgK330------11, SgK33410----11;01054075;54,668;8,916;30000;OK
29.08.2011;19932;25842;Langenhorn;Gröder Weg 8;E20793012S12000000000001665050001;Solarstrom;Gebäude;12,28;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;11.148;11.223,667;913;SgK33410----11, SgK330------11;01054075;54,668;8,916;30000;OK
31.08.2011;19932;25842;Langenhorn;Altendeich 9;E20793012S12000000000002414080001;Windkraft;Onshore;3.400;05 (MS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;13.807.916;14.145.046;4.160;WrK33b1eMPMJan, WrK33b1eMPMFeb, WrK33b1eMPMSep, WrK33b1eMPMApr, WrK33b1eMPMAug, WrK33b1eMPMMrz, WrK33b1eMPMJun, WrK33b1eMPMJul, WrK33b1eMPMMai, WrK33b1eMPMNov, WrK33b1eMPMDez, WrK33b1eMPMOkt;01054075;54,679;8,908;30000;?(kWh/kW),
09.09.2011;19932;25842;Langenhorn;Altendeich 9;E20793012S12X00000000002414080001;Windkraft;Onshore;3.400;05 (MS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;13.807.916;14.145.046;4.160;WrK33b1eMPMMai, WrK33b1eMPMJan, WrK33b1eMPMNov, WrK33b1eMPMDez, WrK33b1eMPMMrz, WrK33b1eMPMJun, WrK33b1eMPMOkt, WrK33b1eMPMAug, WrK33b1eMPMJul, WrK33b1eMPMFeb, WrK33b1eMPMSep, WrK33b1eMPMApr;01054075;54,679;8,908;30000;?(kWh/kW),
14.09.2011;19932;25842;Langenhorn;Jöhnkeweg 41;E20793012S12000000000001795170001;Solarstrom;Gebäude;14,19;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;13.448;13.724,333;967;SgK330------11, SgK33410----11;01054075;54,668;8,916;30000;OK
10.10.2011;19932;25842;Langenhorn;Dorfstr. 111;E20793012S12000000000001933270001;Solarstrom;Gebäude;11,04;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;9.915;9.955;901;SgK330------11, SgK33410----11;01054075;54,668;8,916;30000;OK
21.10.2011;19932;25842;Langenhorn;Altendeich 9;E20793012S12Y00000000002414080001;Windkraft;Onshore;3.400;05 (MS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;13.807.916;14.145.046;4.160;WrK33b1eMPMJun, WrK33b1eMPMDez, WrK33b1eMPMJan, WrK33b1eMPMMrz, WrK33b1eMPMSep, WrK33b1eMPMFeb, WrK33b1eMPMJul, WrK33b1eMPMOkt, WrK33b1eMPMMai, WrK33b1eMPMNov, WrK33b1eMPMApr, WrK33b1eMPMAug;01054075;54,679;8,908;30000;?(kWh/kW),
27.10.2011;19932;25842;Langenhorn;Altendeich 9;E20793012S12Z00000000002414080001;Windkraft;Onshore;3.400;05 (MS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;13.807.916;14.145.046;4.160;WrK33b1eMPMMai, WrK33b1eMPMAug, WrK33b1eMPMOkt, WrK33b1eMPMNov, WrK33b1eMPMDez, WrK33b1eMPMJan, WrK33b1eMPMFeb, WrK33b1eMPMJul, WrK33b1eMPMApr, WrK33b1eMPMSep, WrK33b1eMPMMrz, WrK33b1eMPMJun;01054075;54,679;8,908;30000;?(kWh/kW),
31.10.2011;19932;25842;Langenhorn;Holmweg 61;E20793012S12000000000001767580001;Solarstrom;Gebäude;19,565;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;17.843;16.150;825;SgK330------11, SgK33410----11;01054075;54,679;8,908;30000;OK
03.11.2011;19932;25842;Langenhorn;Hohe Koppel;E2079301S120000000000023140300001;Biomasse;Biogas;265;05 (MS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;2.206.602;2.198.255;8.295;BiK33b1-MPMMrz, BiK33b1-MPMDez, BiK33b1-MPMJul, BiK33b1-MPMFeb, BiK33b1-MPMAug, BiK1011----MPM, BiK33b1-MPMSep, BiK33b1-MPMNov, BiK33b1-MPMJun, BiK33b1-MPMApr, BiK33b1-MPMOkt, BiK33b1-MPMJan, BiK33b1-MPMMai;01054075;54,679;8,908;30000;OK
03.11.2011;19932;25842;Langenhorn;Sönke-Matthiesen-Weg 3;E20793042S12000000000002204000001;Solarstrom;Gebäude;10,2;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;10.238;10.305;1.010;SgK330------11, SgK33410----11;01054075;54,679;8,908;30000;OK
04.11.2011;19932;25842;Langenhorn;Rott 6;E20793012S12000000000001976710001;Solarstrom;Gebäude;8,74;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;7.690;7.764,667;888;SgK33410----11, SgK330------11;01054075;54,679;8,908;30000;OK
07.11.2011;19932;25842;Langenhorn;Jöhnkeweg 36;E20793012S12000000000001986930001;Solarstrom;Gebäude;11,22;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;10.599;10.693,667;953;SgK33410----11, SgK330------11;01054075;54,668;8,916;30000;OK
09.11.2011;19932;25842;Langenhorn;Landjahrweg 2;E20793012S12000000000002379170001;Solarstrom;Gebäude;9,88;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;9.082;8.963,667;907;SgK33410----11, SgK330------11;01054075;54,679;8,908;30000;OK
11.11.2011;19932;25842;Langenhorn;Altendeich 7;E20793012S12000000000001984590001;Solarstrom;Gebäude;29,07;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;31.657;30.403,333;1.045;SgK330------11;01054075;54,679;8,908;30000;OK
15.11.2011;19932;25842;Langenhorn;Ackerweg 8;E2079302S120000000000020303600001;Solarstrom;Gebäude;10,35;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;9.939;10.067,333;972;SgK330------11, SgK33410----11;01054075;54,668;8,916;30000;OK
21.11.2011;19932;25842;Langenhorn;Holmweg 36;E20793012S12000000000001992430001;Solarstrom;Gebäude;9,4;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;7.743;7.787,667;828;SgK330------11, SgK33410----11;01054075;54,679;8,908;30000;OK
21.11.2011;19932;25842;Langenhorn;Burlagsweg 2;E2079301S120000000000019965800001;Solarstrom;Gebäude;17,86;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;16.855;16.899;946;SgK330------11, SgK33410----11;01054075;54,679;8,908;30000;OK
21.11.2011;19932;25842;Langenhorn;Friedrich-Paulsen-Weg 3;E2079302S120000000000020045800001;Solarstrom;Gebäude;6,84;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;6.161;6.262,333;915;SgK330------11, SgK33410----11;01054075;54,668;8,916;30000;OK
25.11.2011;19932;25842;Langenhorn;Horne 1;E2079301S120000000000025473000001;Solarstrom;Gebäude;8,74;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;7.740;7.618,667;871;SgK33410----11, SgK330------11;01054075;54,679;8,908;30000;OK
28.11.2011;19932;25842;Langenhorn;Marktstraat 53;E20793012S12000000000002016240001;Solarstrom;Gebäude;4,7;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;4.262;4.208,667;895;SgK330------11, SgK33410----11;01054075;54,668;8,916;30000;OK
28.11.2011;19932;25842;Langenhorn;Redlingsweg 22;E20793012S12000000000002016250001;Solarstrom;Gebäude;12,96;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;11.539;11.363;876;SgK330------11, SgK33410----11;01054075;54,668;8,916;30000;OK
28.11.2011;19932;25842;Langenhorn;Hooger Weg 5;E20793012S12000000000002054380001;Solarstrom;Gebäude;5,7;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;4.815;4.807,667;843;SgK33410----11, SgK330------11;01054075;54,668;8,916;30000;OK
28.11.2011;19932;25842;Langenhorn;Holmweg 85A;E20793012S12000000000002114150001;Solarstrom;Gebäude;9,99;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;9.542;9.676,333;968;SgK330------11, SgK33410----11;01054075;54,679;8,908;30000;OK
29.11.2011;19932;25842;Langenhorn;Beekensweg 7;E20793012000000000000021345390002;Solarstrom;Gebäude;21,84;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;20.079;20.163,667;923;SgK330------11;01054075;54,679;8,908;30000;OK
30.11.2011;19932;25842;Langenhorn;Gärtnerweg 10;E20793012S12000000000002058360001;Solarstrom;Gebäude;10,81;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;10.166;10.262,333;949;SgK330------11, SgK33410----11;01054075;54,668;8,916;30000;OK
08.12.2011;19932;25842;Langenhorn;Hohe Koppel 14;E2079301S120000000000026897300001;Solarstrom;Gebäude;18,1;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;17.585;17.810,667;984;SgK331------11, SgK33411----11;01054075;54,679;8,908;30000;OK
13.12.2011;19932;25842;Langenhorn;Gröder Weg 12;E20793012S12000000000002258710001;Solarstrom;Gebäude;10,07;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;9.101;9.315;925;SgK33410----11, SgK330------11;01054075;54,679;8,908;30000;OK
13.12.2011;19932;25842;Langenhorn;Drift 9;E20793012S12000000000002294650001;Solarstrom;Gebäude;12,42;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;12.080;11.613;935;SgK330------11, SgK33410----11;01054075;54,679;8,908;30000;OK
14.12.2011;19932;25842;Langenhorn;Ihleweg 3;E20793042S12000000000002210200001;Solarstrom;Gebäude;29,9;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;28.676;28.196,333;943;SgK33410----11, SgK330------11;01054075;54,679;8,908;30000;OK
16.12.2011;19932;25842;Langenhorn;Gärtnerweg 20;E20793012S12000000000002342550001;Solarstrom;Gebäude;9,35;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;9.117;8.658;925;SgK33410----11, SgK330------11;01054075;54,679;8,908;30000;OK
17.12.2011;19932;25842;Langenhorn;Dorfstr. 143;E20793012S12000000000002492180001;Solarstrom;Gebäude;5,89;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;4.979;4.965;842;SgK330------11, SgK33410----11;01054075;54,679;8,908;30000;OK
20.12.2011;19932;25842;Langenhorn;Dorfstr. 256;E20793012S12000000000002384780001;Solarstrom;Gebäude;6,84;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;6.043;6.051;884;SgK330------11, SgK33410----11;01054075;54,679;8,908;30000;OK
21.12.2011;19932;25842;Langenhorn;An der B 5 18;E2079301S120000000000034967800001;Solarstrom;Gebäude;18,83;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;19.015;17.604,667;934;SgK330------11, SgK33410----11;01054075;54,679;8,908;30000;OK
22.12.2011;19932;25842;Langenhorn;Sikkeackerweg 3;E20793012S12000000000002343700001;Solarstrom;Gebäude;9,84;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;7.838;7.996,667;812;SgK330------11, SgK33410----11;01054075;54,679;8,908;30000;OK
27.12.2011;19932;25842;Langenhorn;Süderende 9;E20793012S12000000000002384010001;Solarstrom;Gebäude;6;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;5.658;5.687;947;SgK330------11, SgK33410----11;01054075;54,679;8,908;30000;OK
27.12.2011;19932;25842;Langenhorn;Gärtnerweg 15;E20793012S12000000000002394980001;Solarstrom;Gebäude;15,84;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;15.020;15.105,333;953;SgK330------11, SgK33410----11;01054075;54,679;8,908;30000;OK
27.12.2011;19932;25842;Langenhorn;Jöhnkeweg 45;E20793012S12000000000002395760001;Solarstrom;Gebäude;7,68;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;5.885;6.098,667;794;SgK33410----11, SgK330------11;01054075;54,679;8,908;30000;OK
27.12.2011;19932;25842;Langenhorn;Dorfstr. 232;E2079301S120000000000032103900002;Solarstrom;Gebäude;41,04;05 (MS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;38.538;38.978,667;949;SgK330------11, SgK331------11;01054075;54,679;8,908;30000;?(SpE 5 vs. 41 kW),
28.12.2011;19932;25842;Langenhorn;Gärtnerweg 11A;E20793012S12000000000002191410001;Solarstrom;Gebäude;13,8;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;12.925;13.060,667;946;SgK330------11, SgK33410----11;01054075;54,679;8,908;30000;OK
28.12.2011;19932;25842;Langenhorn;Olandweg 13A-B;E20793012S12000000000002214930001;Solarstrom;Gebäude;17,6;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;;16.017,33;910;SgK330------11;01054075;54,679;8,908;30000;OK
28.12.2011;19932;25842;Langenhorn;Hochacker 3;E20793012S12000000000002254700001;Solarstrom;Gebäude;17,02;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;16.161;16.139;948;SgK33410----11, SgK330------11;01054075;54,679;8,908;30000;OK
28.12.2011;19932;25842;Langenhorn;Dorfstr. 42;E2079301S120000000000022645200001;Solarstrom;Gebäude;19,4;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;18.332;18.211;938;SgK33410----11, SgK330------11;01054075;54,679;8,908;30000;OK
28.12.2011;19932;25842;Langenhorn;Hohe Koppel 5;E2079301S120000000000041013900001;Solarstrom;Gebäude;66,6;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;66.144;61.520;923;SgK330------11, SgK331------11;01054075;54,679;8,908;30000;OK
28.12.2011;19932;25842;Langenhorn;K 73 Efkebüll 4;E2079301S120000000000043681800001;Windkraft;Onshore;6;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;1.670;1.670;278;WnK290------11;01054075;54,679;8,908;30000;?(kWh/kW),
28.12.2011;19932;25842;Langenhorn;K 73 Efkebüll 4;E2079301S120000000000043681800002;Windkraft;Onshore;6;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;1.670;1.670;278;WnK290------11;01054075;54,679;8,908;30000;?(kWh/kW),
29.12.2011;19932;25842;Langenhorn;Holmweg 40B;E20793012S12000000000002388510001;Solarstrom;Gebäude;13,87;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;413;9.659,038;696;SgK330------11, SgK33410----11;01054075;54,679;8,908;30000;?(kWh/kW),
29.12.2011;19932;25842;Langenhorn;Hohe Koppel 1;E2079301SZP0000000000040435100001;Solarstrom;Gebäude;354,72;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;118.347;206.758,333;582;SgK330------11, SgK332------11, SgK331------11;01054075;54,679;8,908;30000;?(SpE 7 vs. 354 kW),?(kWh/kW),
30.12.2011;19932;25842;Langenhorn;Klaus-Groth-Str. 11;E20793012S12000000000002344890001;Solarstrom;Gebäude;18,7;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;16.399;17.038,333;911;SgK33410----11, SgK330------11;01054075;54,679;8,908;30000;OK
30.12.2011;19932;25842;Langenhorn;Redlingsweg 5A;E20793012S12000000000002393040001;Solarstrom;Gebäude;14,652;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;12.710;12.748,333;870;SgK33410----11, SgK330------11;01054075;54,679;8,908;30000;OK
30.12.2011;19932;25842;Langenhorn;Dorfstr. 162;E20793012S12000000000002393680001;Solarstrom;Gebäude;10,2;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;9.365;9.559;937;SgK330------11, SgK33410----11;01054075;54,679;8,908;30000;OK
31.12.2011;19932;25842;Langenhorn;Gärtnerweg 13;E20793012S12000000000002396930001;Solarstrom;Gebäude;15,98;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;14.847;14.854;929;SgK330------11, SgK33410----11;01054075;54,679;8,908;30000;OK
31.12.2011;19932;25842;Langenhorn;Baron-von-Gelting-Weg 33;E20793012S12000000000002416870001;Solarstrom;Gebäude;7,36;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;6.708;6.622,333;899;SgK33410----11, SgK330------11;01054075;54,679;8,908;30000;OK
31.12.2011;19932;25842;Langenhorn;Kiefernweg 6;E20793012S12000000000002445420001;Solarstrom;Gebäude;11,04;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;10.836;10.650,667;964;SgK330------11, SgK33410----11;01054075;54,679;8,908;30000;OK
31.12.2011;19932;25842;Langenhorn;Schlott 4;E20793012S12000000000002648190001;Solarstrom;Gebäude;7,99;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;7.062;6.724,667;841;SgK33410----11, SgK330------11;01054075;54,679;8,908;30000;OK
08.02.2012;19932;25842;Langenhorn;Baron-von-Gelting-Weg 4;E2079301S120000000000027565500001;Solarstrom;Gebäude;7,05;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;6.672;6.756,5;958;SgK330------12, SgK33410----12;01054075;54,679;8,908;30000;OK
27.02.2012;19932;25842;Langenhorn;Schoolstieg 2;E2079301S120000000000031791100001;Solarstrom;Gebäude;13,26;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;13.315;13.496,5;1.017;SgK33410----12, SgK330------12;01054075;54,679;8,908;30000;OK
06.03.2012;19932;25842;Langenhorn;Ferdinand-Dircks-Weg 5;E20793012S12000000000002864550001;Solarstrom;Gebäude;8,32;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;7.715;7.755,5;932;SgK330------12, SgK33410----12;01054075;54,679;8,908;30000;OK
