Inbetriebnahme;GeoDBID;PLZ;Ort;Strasse;Anlagenschluessel;Anlagentyp;Anlagenuntertyp;Nennleistung(kWp_el);Einspeisespannungsebene;DSO-EIC;DSO;TSO-EIC;TSO;kWh(2013);kWh(average);kWh/kW;EEG-Verguetungsschluessel;Gemeindeschluessel;GPS-Lat;GPS-Lon;GPS-Genauigkeit(dm);Validierung
06.03.2012;19932;25842;Langenhorn;Ihleweg 3;E20793042S12000000000002210200002;Solarstrom;Gebäude;5,26;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;5.045;4.928;936;SgK330------12, SgK331------12, SgK33411----12, SgK33410----12;01054075;54,679;8,908;30000;OK
07.03.2012;19932;25842;Langenhorn;Hohe Koppel 11;E2079301S120000000000027711000001;Solarstrom;Gebäude;24,5;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;16.388;16.600,5;677;SgK330------12, SgK33410----12;01054075;54,679;8,908;30000;OK
07.03.2012;19932;25842;Langenhorn;Hohe Koppel;E2079302S120000000000027677700001;Solarstrom;Gebäude;273,54;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;281.673;286.641,5;1.047;SgK332------12, SgK330------12, SgK331------12;01054075;54,679;8,908;30000;?(SpE 7 vs. 273 kW),
08.03.2012;19932;25842;Langenhorn;Dorfstr. 252;E20793012S12000000000002763820001;Solarstrom;Gebäude;9,69;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;7.350;7.641,5;788;SgK33410----12, SgK330------12;01054075;54,679;8,908;30000;OK
08.03.2012;19932;25842;Langenhorn;Marktstraat 15;E2079301S120000000000031747400001;Solarstrom;Gebäude;14,7;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;13.406;13.842,5;941;SgK33410----12, SgK330------12;01054075;54,679;8,908;30000;OK
08.03.2012;19932;25842;Langenhorn;An der B 5 15;E2079301S120000000000034510400001;Solarstrom;Gebäude;29,07;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;25.925;26.530;912;SgK330------12, SgK33410----12;01054075;54,679;8,908;30000;OK
08.03.2012;19932;25842;Langenhorn;Hohe Koppel 7;E2079301S120000000000034661300001;Solarstrom;Gebäude;93,84;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;93.394;93.939,5;1.001;SgK330------12, SgK331------12;01054075;54,679;8,908;30000;OK
08.03.2012;19932;25842;Langenhorn;Marktstraat 13;E2079301S120000000000034798600001;Solarstrom;Gebäude;210,72;05 (MS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;186.240;190.513;904;SgK331------12, SgK330------12, SgK332------12;01054075;54,679;8,908;30000;OK
08.03.2012;19932;25842;Langenhorn;An de Möhl 9;E2079301S120000000000036396400001;Solarstrom;Gebäude;9,875;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;6.894;6.923;701;SgK33410----12, SgK330------12;01054075;54,679;8,908;30000;OK
23.03.2012;19932;25842;Langenhorn;Theodor-Storm-Str. 34;E2079301S120000000000028544800001;Solarstrom;Gebäude;9,55;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;9.384;9.529;997;SgK330------12, SgK33410----12;01054075;54,679;8,908;30000;OK
28.03.2012;19932;25842;Langenhorn;Wester Borgweg 6;E2079301S120000000000030630600001;Solarstrom;Gebäude;36,895;05 (MS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;34.757;36.630,5;992;SgK331------12, SgK330------12;01054075;54,679;8,908;30000;?(SpE 5 vs. 36 kW),
28.03.2012;19932;25842;Langenhorn;Holmweg 33B;E2079301S120000000000031901700001;Solarstrom;Gebäude;9,8;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;8.647;8.657,5;883;SgK330------12, SgK33410----12;01054075;54,679;8,908;30000;OK
28.03.2012;19932;25842;Langenhorn;Dorfstr. 51;E2079301S120000000000044486600001;Solarstrom;Gebäude;20,7;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;16.251;11.580,5;559;SgK330------12, SgK33410----12;01054075;54,679;8,908;30000;OK
29.03.2012;19932;25842;Langenhorn;Hohe Koppel 1;E2079301IZP3000000000040435100001;Solarstrom;Gebäude;637,86;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;470.143;458.231;718;SgK332------12;01054075;54,679;8,908;30000;?(SpE 7 vs. 637 kW),
29.03.2012;19932;25842;Langenhorn;Sikkeackerweg 2;E2079301S120000000000031204000001;Solarstrom;Gebäude;21,15;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;20.577;20.803;983;SgK33410----12, SgK330------12;01054075;54,679;8,908;30000;OK
29.03.2012;19932;25842;Langenhorn;Gröder Weg 3;E2079301S120000000000032075000001;Solarstrom;Gebäude;6,9;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;6.403;6.548,5;949;SgK33410----12, SgK330------12;01054075;54,679;8,908;30000;OK
30.03.2012;19932;25842;Langenhorn;Kiefernweg 14;E2079301S120000000000032664400001;Solarstrom;Gebäude;16,32;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;15.434;15.585,5;954;SgK33410----12, SgK330------12;01054075;54,679;8,908;30000;OK
31.03.2012;19932;25842;Langenhorn;Klaus-Groth-Str. 1;E2079301S120000000000036273200001;Solarstrom;Gebäude;10,12;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;382;5.748,5;568;SgK330------12, SgK33410----12;01054075;54,679;8,908;30000;?(kWh/kW),
07.04.2012;19932;25842;Langenhorn;Baron-von-Gelting-Weg 7;E2079301S120000000000034835100001;Solarstrom;Gebäude;4,935;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;4.880;3.331;674;SgK33a2-----SV, SgK3220--Apr12;01054075;54,679;8,908;30000;OK
08.06.2012;19932;25842;Langenhorn;Dorfstr. 194;E2079301S120000000000035988600001;Solarstrom;Gebäude;7;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;6.469;6.494;927;SgK3220--Jun12, SgK33a2-----SV;01054075;54,679;8,908;30000;OK
13.06.2012;19932;25842;Langenhorn;Hohe Koppel 6;E2079301S120000000000032202100001;Solarstrom;Gebäude;78;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;78.233;79.386,5;1.017;SgK331BS----12, SgK33411BS--12, SgK33410BS--12, SgK330BS----12;01054075;54,679;8,908;30000;OK
28.06.2012;19932;25842;Langenhorn;Gröder Weg 2;E2079301S120000000000040365200001;Solarstrom;Gebäude;14,82;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;13.754;13.999;944;SgK33a2-----SV, SgK3221--Jun12, SgK3220--Jun12;01054075;54,679;8,908;30000;OK
29.06.2012;19932;25842;Langenhorn;Dorfstr. 15B;E2079301S120000000000040310000001;Solarstrom;Gebäude;8,385;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;5.537;5.602,5;668;SgK3220--Jun12;01054075;54,679;8,908;30000;OK
30.06.2012;19932;25842;Langenhorn;Altendeich 1;E2079301S120000000000034076900001;Solarstrom;Gebäude;97,305;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;94.562;95.815;984;SgK3220--Jun12, SgK332-MIM-aMW, SgK3222--Jun12, SgK3221--Jun12;01054075;54,679;8,908;30000;OK
20.08.2012;19932;25842;Langenhorn;Baron-von-Gelting-Weg 27;E2079301S120000000000035952100001;Solarstrom;Gebäude;9,87;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;9.001;9.772,5;990;SgK3220--Aug12;01054075;54,679;8,908;30000;OK
20.08.2012;19932;25842;Langenhorn;Holmweg 13;E2079301S120000000000038072800001;Solarstrom;Gebäude;5,07;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;3.268;3.386;667;SgK3220--Aug12;01054075;54,679;8,908;30000;OK
27.08.2012;19932;25842;Langenhorn;Beekensweg 7;E2079301S120000000000040202700001;Solarstrom;Gebäude;54,34;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;47.261;29.688;546;SgK33a2-----SV, SgK3222--Aug12, SgK3221--Aug12;01054075;54,679;8,908;30000;OK
29.08.2012;19932;25842;Langenhorn;Ferdinand-Dircks-Weg 18;E2079301S120000000000035709500001;Solarstrom;Gebäude;9,8;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;8.366;8.441,5;861;SgK3220--Aug12;01054075;54,679;8,908;30000;OK
29.08.2012;19932;25842;Langenhorn;Habelweg 1;E2079301S120000000000037137900001;Solarstrom;Gebäude;9,6;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;10.124;10.268;1.069;SgK3220--Aug12;01054075;54,679;8,908;30000;OK
29.08.2012;19932;25842;Langenhorn;Olandweg 15;E2079301S120000000000037145400001;Solarstrom;Gebäude;8;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;7.395;7.512;939;SgK3220--Aug12;01054075;54,679;8,908;30000;OK
31.08.2012;19932;25842;Langenhorn;Gröder Weg 10;E2079301S120000000000036258900001;Solarstrom;Gebäude;19,11;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;15.271;15.524,5;812;SgK332-MIM-aMW, SgK3220--Aug12, SgK3221--Aug12, SgK33a2-----SV;01054075;54,679;8,908;30000;OK
31.08.2012;19932;25842;Langenhorn;Redlingsweg 22;E2079301S120000000000038963700001;Solarstrom;Gebäude;9,6;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;6.182;6.886,5;717;SgK332-MIM-aMW, SgK3221--Aug12;01054075;54,679;8,908;30000;OK
28.09.2012;19932;25842;Langenhorn;Olandweg 16;E2079301S120000000000035990700001;Solarstrom;Gebäude;13,68;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;12.653;12.734,5;930;SgK3220--Sep12, SgK3221--Sep12, SgK33a2-----SV;01054075;54,679;8,908;30000;OK
28.09.2012;19932;25842;Langenhorn;Dorfstr. 212;E2079301S120000000000037151100001;Solarstrom;Gebäude;6,925;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;4.290;4.405;636;SgK3220--Sep12;01054075;54,679;8,908;30000;OK
29.09.2012;19932;25842;Langenhorn;Hohe Koppel 12;E2079301IZP0000000000039181100001;Solarstrom;Gebäude;128,625;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;104.652;111.636;867;SgK3220--Sep12, SgK3221--Sep12, SgK33a2-----SV, SgK332-MIM-mMW, SgK3222--Sep12;01054075;54,679;8,908;30000;OK
29.09.2012;19932;25842;Langenhorn;Hohe Koppel 4A;E2079301S120000000000036902200001;Solarstrom;Gebäude;39,2;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;36.039;38.474;981;SgK33a2-----SV, SgK3221--Sep12, SgK3220--Sep12;01054075;54,679;8,908;30000;OK
29.09.2012;19932;25842;Langenhorn;De Straat 5;E2079301S120000000000037609800001;Solarstrom;Gebäude;7,8;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;6.337;6.161;789;SgK3220--Sep12;01054075;54,679;8,908;30000;OK
29.09.2012;19932;25842;Langenhorn;Habelweg 16;E2079301S120000000000041494700001;Solarstrom;Gebäude;9,84;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;8.279;9.273,5;942;SgK3220--Sep12;01054075;54,679;8,908;30000;OK
30.09.2012;19932;25842;Langenhorn;Dorfstr. 90B;E2079301S120000000000039447700001;Solarstrom;Gebäude;5,76;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;4.881;5.446;945;SgK3220--Sep12;01054075;54,679;8,908;30000;OK
16.10.2012;19932;25842;Langenhorn;Holmweg 33C;E2079301S120000000000038785400001;Solarstrom;Gebäude;6,96;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;3.729;3.778,5;542;SgK3220--Okt12;01054075;54,679;8,908;30000;OK
24.10.2012;19932;25842;Langenhorn;Hohe Koppel 9;E2079301S120000000000038430500001;Solarstrom;Gebäude;85,015;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;72.235;73.456,5;864;SgK3220--Okt12, SgK33a2-----SV, SgK3221--Okt12, SgK3222--Okt12, SgK332-MIM-aMW;01054075;54,679;8,908;30000;OK
25.10.2012;19932;25842;Langenhorn;Privatweg 5;E2079301S120000000000039614800001;Solarstrom;Gebäude;8,82;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;4.386;4.305;488;SgK3220--Okt12;01054075;54,679;8,908;30000;OK
27.10.2012;19932;25842;Langenhorn;Dorfstr. 181A;E2079301S120000000000038493600001;Solarstrom;Gebäude;9,8;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;7.694;7.369,5;751;SgK3220--Okt12;01054075;54,679;8,908;30000;OK
28.10.2012;19932;25842;Langenhorn;Ant Schütthock 15;E2079301S120000000000040189600001;Solarstrom;Gebäude;15,68;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;12.198;12.270;782;SgK33a2-----SV, SgK332-MIM-aMW, SgK3221--Okt12, SgK3220--Okt12;01054075;54,679;8,908;30000;OK
29.10.2012;19932;25842;Langenhorn;De Straat 17;E2079301S120000000000038341000001;Solarstrom;Gebäude;3,5;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;2.495;2.553;729;SgK3220--Okt12;01054075;54,679;8,908;30000;OK
29.10.2012;19932;25842;Langenhorn;Sönke-Matthiesen-Weg 13;E2079301S120000000000039340500001;Solarstrom;Gebäude;3,29;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;1.221;1.331;404;SgK3220--Okt12;01054075;54,679;8,908;30000;?(kWh/kW),
29.10.2012;19932;25842;Langenhorn;Dorfstr. 181;E2079301S120000000000039962700001;Solarstrom;Gebäude;8,33;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;5.251;5.229,5;627;SgK3220--Okt12;01054075;54,679;8,908;30000;OK
30.10.2012;19932;25842;Langenhorn;Marktstraat 48A;E2079301S120000000000037870600001;Solarstrom;Gebäude;20,8;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;15.319;15.590;749;SgK33a2-----SV, SgK3220--Okt12, SgK3221--Okt12, SgK332-MIM-aMW;01054075;54,679;8,908;30000;OK
31.10.2012;19932;25842;Langenhorn;Alte Gärtnerei 7;E2079301S120000000000038415600001;Solarstrom;Gebäude;7,2;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;6.222;4.355,5;604;SgK3220--Okt12;01054075;54,679;8,908;30000;OK
31.10.2012;19932;25842;Langenhorn;Tannenweg 3A;E2079301S120000000000039078100001;Solarstrom;Gebäude;13,78;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;13.509;13.803,5;1.001;SgK3221--Okt12, SgK3220--Okt12, SgK33a2-----SV;01054075;54,679;8,908;30000;OK
03.12.2012;19932;25842;Langenhorn;Kiefernweg 4B;E2079301S120000000000040881900001;Solarstrom;Gebäude;8,5;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;4.574;6.186;727;SgK3220--Dez12;01054075;54,679;8,908;30000;OK
17.12.2012;19932;25842;Langenhorn;Ingwer-Laseeter-Weg 7;E2079301S120000000000039449200001;Solarstrom;Gebäude;9,495;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;8.738;8.987;946;SgK3220--Dez12;01054075;54,679;8,908;30000;OK
21.12.2012;19932;25842;Langenhorn;Holmweg 75;E2079301S120000000000041479400001;Solarstrom;Gebäude;3,15;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;2.939;3.044,5;966;SgK33a2-----SV, SgK3220--Dez12;01054075;54,679;8,908;30000;OK
29.01.2013;19932;25842;Langenhorn;Kösterweg 2;E2079301S120000000000041389200001;Solarstrom;Gebäude;8,82;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;6.571;6.922;784;SgK3220--Jan13;01054075;54,679;8,908;30000;OK
29.01.2013;19932;25842;Langenhorn;Baron-von-Gelting-Weg 8;E2079301S120000000000043195500001;Solarstrom;Gebäude;9,2;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;6.086;6.856;745;SgK3220--Jan13;01054075;54,679;8,908;30000;OK
26.02.2013;19932;25842;Langenhorn;Dorfstr. 77;E2079301S000000000000041984300001;Solarstrom;Gebäude;27,6;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;21.794;25.077;908;SgK3220--Feb13, SgK332-MIM-aMW, SgK33a2-----SV, SgK3221--Feb13;01054075;54,679;8,908;30000;OK
25.03.2013;19932;25842;Langenhorn;Holmweg 53;E2079301S120000000000044108200001;Solarstrom;Gebäude;9,8;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;5.942;6.416;654;SgK3220--Mrz13;01054075;54,679;8,908;30000;OK
25.04.2013;19932;25842;Langenhorn;Jens-Snitker-Weg 7A;E2079301S120000000000046902600001;Solarstrom;Gebäude;6,96;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;2.893;6.276;901;SgK3220--Apr13;01054075;54,679;8,908;30000;OK
10.05.2013;19932;25842;Langenhorn;Barntemoose 4;E2079301SZP0000000000048140300001;Solarstrom;Gebäude;33,75;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;12.630;32.944;976;SgK3221--Mai13, SgK3220--Mai13, SgK332-MIM-mMW;01054075;54,679;8,908;30000;OK
24.05.2013;19932;25842;Langenhorn;Redlingsweg 3;E2079301S000000000000044749000001;Solarstrom;Gebäude;10,5;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;;11.667;1.111;SgK3220--Mai13, SgK3221--Mai13, SgK33a2-----SV;01054075;54,679;8,908;30000;OK
27.05.2013;19932;25842;Langenhorn;Dorfstr. 208;E2079301S120000000000046406200001;Solarstrom;Gebäude;29,75;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;16.806;22.011;739;SgK3221--Mai13, SgK33a2-----SV, SgK3220--Mai13;01054075;54,679;8,908;30000;OK
07.07.2013;19932;25842;Langenhorn;Altendeich 9;E20793012S12W00000000002414080001;Windkraft;;3.370;05 (MS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;;;0;;01054075;54,679;8,908;30000;OK
16.07.2013;19932;25842;Langenhorn;Altendeich 9;E20793012S12V00000000002414080001;Windkraft;;3.370;05 (MS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;;;0;;01054075;54,679;8,908;30000;OK
23.07.2013;19932;25842;Langenhorn;Dorfstr. 16;E2079301S120000000000049210200001;Solarstrom;Gebäude;9,87;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;1.066;5.533;560;SgK3220--Jul13;01054075;54,679;8,908;30000;OK
21.08.2013;19932;25842;Langenhorn;Marktstraat 30;E2079301S120000000000049766200001;Solarstrom;Gebäude;11;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;1.911;10.755;977;SgK3221--Aug13, SgK3220--Aug13, SgK33a2-----SV;01054075;54,679;8,908;30000;OK
08.10.2013;19932;25842;Langenhorn;Marktstraat 44;E2079301S120000000000049725800001;Solarstrom;Gebäude;5,39;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;32;3.136;581;SgK3220--Okt13;01054075;54,679;8,908;30000;OK
05.02.2014;19932;25842;Langenhorn;Sandweg 7;E2079301S120000000000058669000001;Solarstrom;Gebäude;9,88;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;;;0;SgK3220--Feb14;01054075;54,679;8,908;30000;OK
16.04.2014;19932;25842;Langenhorn;Holmweg 33;E2079301S120000000000060587600001;Solarstrom;Gebäude;5;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;;;0;SgK1722-----MW, SgK3220--Apr14;01054075;54,679;8,908;30000;OK
14.05.2014;19932;25842;Langenhorn;Moosewai 9999;E2079301EA01000000000070577400006;Windkraft;Onshore;3.370;05 (MS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;;;0;WrK300S-----14;01054075;54,679;8,908;30000;OK
15.05.2014;19932;25842;Langenhorn;Moosewai 9999;E2079301EA01000000000070577400003;Windkraft;Onshore;3.370;05 (MS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;;;0;WrK300S-----14;01054075;54,679;8,908;30000;OK
27.05.2014;19932;25842;Langenhorn;Moosewai 9999;E2079301EA01000000000070577400004;Windkraft;Onshore;3.370;05 (MS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;;;0;WrK300S-----14;01054075;54,679;8,908;30000;OK
04.06.2014;19932;25842;Langenhorn;Moosewai 9999;E2079301EA01000000000070577400005;Windkraft;Onshore;3.370;05 (MS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;;;0;WrK300S-----14;01054075;54,679;8,908;30000;OK
12.06.2014;19932;25842;Langenhorn;Moosewai 9999;E2079301EA01000000000070577400001;Windkraft;Onshore;3.370;05 (MS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;;;0;WrK300S-----14;01054075;54,679;8,908;30000;OK
12.06.2014;19932;25842;Langenhorn;Burlagsweg 1;E2079301S120000000000061890800001;Solarstrom;Gebäude;3,2;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;;;0;SgK3220--Jun14;01054075;54,679;8,908;30000;OK
18.06.2014;19932;25842;Langenhorn;Moosewai 9999;E2079301EA01000000000070577400002;Windkraft;Onshore;3.370;05 (MS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;;;0;WrK300S-----14;01054075;54,679;8,908;30000;OK
31.03.2015;19932;25842;Langenhorn;Redlingsweg 5A;E2079301S120000000000074681400001;Solarstrom;;6,58;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;;;0;;01054075;54,679;8,908;30000;OK
04.05.2015;19932;25842;Langenhorn;Marktstraat 48B;E2079301S000000000000075171300001;Solarstrom;;5;07 (NS);;Schleswig-Holstein Netz AG (E.ON Hanse AG);;TenneT TSO GmbH;;;0;;01054075;54,679;8,908;30000;OK
#
# Ende:  Langenhorn bei Husum
